X,Y,Z,pitch,roll,yaw
0.026,0.021,-0.009,-0.015,-0.014,-0.017,0.001,-0.003,-0.036,-0.071,-0.094,0.003,0.356,0.839,0.937,0.682,0.539,0.449,0.411,0.373,0.267,0.257,0.142,0.117,-0.004,-0.19,-0.344,-0.402,-0.339,-0.191,0.069,0.028,0.161,-0.013,0.047,0.132,0.048,-0.014,0.135,0.011,0.045,0.036,0.063,0.008,0.047,0.004,0.078,-0.028,0.031,0.048,0.046,0.022,0.017,-0.0,-0.003,0.034,0.037,0.039,0.032,0.031,0.003,0.001,0.006,0.02,0.048,0.023,0.034,0.033,0.034,0.011,0.014,0.01,-0.012,-0.023,-0.002,0.053,0.017,0.01,0.016,-0.007
-0.025,-0.012,-0.005,-0.011,-0.011,-0.013,0.005,-0.001,-0.006,-0.033,-0.089,-0.265,0.104,0.044,0.216,0.174,0.208,0.169,0.211,0.23,0.227,0.256,0.265,0.199,0.161,-0.013,0.005,-0.032,0.027,-0.008,0.001,0.235,0.025,-0.029,0.084,-0.008,0.029,-0.002,-0.021,0.017,0.054,-0.066,0.027,-0.044,0.033,0.008,0.002,0.015,-0.0,-0.014,-0.021,-0.016,-0.03,0.041,0.001,0.072,0.024,0.022,0.009,-0.01,0.014,-0.014,-0.017,-0.02,0.008,-0.068,-0.029,-0.036,-0.03,-0.026,0.01,0.009,-0.014,0.005,0.011,0.029,0.042,0.035,0.034,0.026
0.01,0.003,-0.006,0.011,0.003,0.018,0.014,0.007,-0.006,-0.011,-0.046,-0.076,-0.485,-0.368,-0.421,-0.312,-0.074,0.117,0.322,0.393,0.473,0.527,0.575,0.625,0.576,0.641,0.631,0.675,0.62,0.302,0.23,0.085,-0.002,-0.018,-0.098,-0.053,0.03,-0.097,-0.003,-0.051,-0.046,0.02,-0.041,-0.006,-0.032,-0.047,-0.028,-0.098,-0.04,-0.062,0.004,-0.032,-0.004,-0.045,-0.016,-0.03,-0.046,-0.008,-0.039,-0.025,-0.014,0.015,-0.027,0.021,-0.014,-0.006,-0.022,-0.009,-0.017,-0.012,-0.005,0.012,0.042,-0.007,-0.045,-0.04,-0.037,0.007,0.024,-0.022
-25.039417899270717,-24.96566894040721,-24.849783933024014,-24.763282780939115,-24.671642997711103,-24.625762710644004,-24.534546005234926,-24.53394182872996,-24.630637463095447,-24.76533006551493,-25.18803562163183,-26.118553186540844,-26.517001426022745,-25.835948893665854,-25.250792189053136,-24.057778750211643,-22.097923324128057,-19.007017079892226,-15.445159192132817,-11.659433491049782,-8.524839606937574,-4.854845312669949,-1.556397697720404,0.9800744211598658,3.238474581406171,3.9489492001797477,3.656735654535521,2.4767163763993447,1.776095524927373,1.8630899716873592,1.3507891319839005,0.13030117106735042,-0.6950712931978041,-1.7082880483984517,-4.103364002659253,-7.062003892019509,-10.17676174834722,-13.095020362468789,-15.36597642343759,-16.807124545054773,-17.826422189887538,-18.5016825218546,-19.17604535444071,-19.818266068749207,-20.39509670842307,-20.98590166894658,-21.392168716943257,-21.856444549578615,-21.897758966826515,-22.20369563189807,-22.647031534870212,-23.073983815118115,-23.519907676643417,-23.881176523269097,-23.91595650675184,-23.825676109585174,-23.745586758768173,-23.725312235302088,-23.739507105138838,-24.108690713971736,-24.392410270010213,-24.628221300064432,-24.92420629162158,-25.159326111595835,-25.190615011535087,-25.292385673831635,-25.476957447235755,-25.58347019178915,-25.78763225962959,-25.526308354620163,-25.225897599040955,-25.160576864311704,-25.217817852674965,-25.312750259470594,-25.18938323142389,-25.196140644971177,-25.195450119499352,-24.90831099630377,-24.56311751168067,-24.21955424513988
96.64872091848386,96.81735432985204,96.89340372029316,96.84991092354683,96.82802457194038,96.85454482855845,97.03314459197857,97.21944624352767,97.52482989536519,97.68898561926316,97.88033483298761,97.86554112121141,97.00063356960166,95.12796517928663,89.59756914391811,81.651790115318,71.88720628784316,61.40346860456825,51.07032253941436,41.695219484158834,33.27258962894985,25.806933055936902,18.53993507908503,12.148494327969859,6.467060988369455,2.114459969959524,-0.44840064601634355,-0.41521278606312423,1.607161165828788,5.5104350089728635,10.869188081586982,15.085467456790782,19.01666933251087,22.649418555301335,25.504685704143718,28.541184498462016,31.31052205279581,33.77705986114634,36.52914467668194,38.828431253392615,41.50177234229932,44.295722021927894,47.189759293751464,49.91370375385059,52.74707147094769,55.662326750607015,58.41621226375654,60.74386466532797,63.30973530789973,65.35918185211796,67.55525874834348,69.44682013438938,71.4834584335718,73.55046111876477,75.69155490627934,77.52729760317516,79.1116893568894,80.61082255658279,81.90680897928219,83.22994218627895,84.44347459850121,85.47119613151004,86.5046601312205,87.57853628718163,88.39695885228103,89.17763781234628,90.05307878186711,90.79117208891054,91.34575119448053,91.71273723773771,91.90090945751072,92.11589598714714,92.19375845762572,91.96811542470168,92.31364686936277,92.83527802844137,93.19160308948551,93.5604129886391,93.55414460401776,93.28056782925222
1.2800412765595477,1.440449717914014,1.5372978340840517,1.5654429343618848,1.5606087501887385,1.5970146337972642,1.646550090367943,1.7633733671090666,1.9486179615761527,2.134402301480455,2.5673818869269924,4.398384445218377,5.0395780964838215,4.18961428277989,2.3588562585512802,-0.8760516357084019,-4.709183221857367,-7.665200732801762,-9.379453563401434,-9.716758994228757,-8.906589862787426,-7.659200098742343,-6.347948020177016,-5.2162288502844785,-4.50469488062815,-4.327552920761487,-4.052685237803173,-3.993738985009439,-4.20174765703464,-4.896293834039929,-5.9022053305990685,-7.225277763489014,-8.48921217977333,-9.447121330559359,-10.403281166694265,-11.192939573420741,-11.76491083789278,-11.904347819723123,-11.806889141502788,-11.679671850898382,-11.57106304452201,-11.509053192840703,-11.25595666074445,-10.998280899951132,-10.648368339771203,-10.275148707580502,-9.957052284827194,-9.448909830410482,-9.099908410653835,-8.575150085361189,-7.928645071370484,-7.260955449503201,-6.5010024493066245,-5.700880140498046,-5.095741762560639,-4.647616664292475,-4.432538584831926,-4.253613367678557,-4.201970614517919,-3.9328839615295164,-3.8535370278746317,-4.028891395935756,-4.363337556670628,-4.694445463261793,-5.20270740067765,-5.70406797824783,-5.960390571327314,-6.055440712451896,-5.94008483438692,-5.713062754358802,-5.63666968872333,-5.6683740375011995,-5.722915812750751,-5.936903527271991,-5.919082645972702,-5.159954552687198,-4.3408046856612055,-4.426369314787805,-5.338189528394602,-6.510294044154701
