X,Y,Z,pitch,roll,yaw
-0.017,-0.009,-0.025,-0.023,-0.01,0.018,-0.005,0.011,0.029,0.124,0.309,0.556,0.702,0.649,0.528,0.4,0.362,0.276,0.204,0.118,0.111,0.055,-0.078,-0.074,-0.176,-0.217,-0.235,-0.305,-0.175,0.029,0.033,0.089,0.039,-0.003,0.014,-0.053,-0.045,-0.005,0.006,-0.037,0.021,0.005,0.039,0.069,0.029,0.077,0.013,0.017,0.015,0.058,0.039,0.025,0.022,0.039,0.055,0.021,0.049,0.009,0.031,0.004,0.009,0.032,0.039,0.024,0.024,0.012,0.02,0.013,0.013,0.025,0.009,0.014,0.003,0.038,0.015,0.007,-0.01,-0.013,-0.011,-0.005,0.003
-0.017,0.001,-0.021,-0.013,0.01,0.041,0.016,0.029,-0.02,0.012,0.159,0.135,0.137,0.104,0.112,0.21,0.29,0.261,0.309,0.239,0.205,0.156,0.113,0.1,0.074,-0.024,-0.047,-0.069,-0.017,0.062,0.035,0.048,0.086,0.036,-0.004,0.089,-0.026,0.073,-0.033,-0.014,0.052,-0.059,0.078,0.01,0.019,-0.009,0.024,0.035,0.006,0.057,-0.02,0.008,-0.006,0.022,0.018,0.011,0.004,0.005,0.02,0.002,0.006,0.022,-0.006,-0.0,-0.004,-0.017,-0.007,-0.005,-0.005,0.004,0.016,0.014,0.003,0.004,0.005,0.007,-0.005,-0.02,-0.009,-0.008,-0.0
0.02,0.001,0.006,0.012,0.002,0.001,-0.021,-0.015,-0.045,-0.127,-0.392,-0.4,-0.35,-0.251,-0.02,0.164,0.37,0.419,0.416,0.449,0.457,0.455,0.425,0.452,0.43,0.395,0.472,0.339,0.195,0.158,-0.005,-0.023,-0.011,0.022,-0.024,0.058,0.008,-0.0,0.074,-0.005,0.041,0.027,-0.021,0.037,-0.067,0.005,-0.018,-0.028,-0.007,-0.026,0.022,-0.027,-0.01,-0.016,-0.005,-0.024,0.011,-0.02,0.003,0.007,-0.006,-0.018,-0.021,-0.019,-0.005,-0.015,-0.004,-0.005,-0.002,0.017,0.003,0.005,-0.002,0.014,-0.004,0.0,-0.006,-0.002,0.017,0.027,0.027
-25.417403403710246,-25.373116475510635,-25.417741352121382,-25.40009365007639,-25.36948329897585,-25.24105336825959,-25.25418351659212,-25.383133696454557,-25.564155067183542,-26.127030188186037,-26.91177608309643,-27.87935698823591,-28.422629723633957,-27.82856421537745,-25.229556556301134,-20.707284411042412,-14.900948611073527,-9.092418497544006,-4.381594625630927,-0.8652127120759714,1.4416545101841793,2.5046960280353776,2.9966650828204697,2.9975258952735326,2.991043130533637,2.6109658061610035,2.2733915473123267,1.2918312185484235,1.2311894178820342,0.8798582332992296,0.3645802839727005,-0.2280418191816134,-1.4788413707685433,-3.0554657712530093,-4.7409078625742875,-6.844775003103365,-8.580869197560347,-9.773593040466405,-10.967309029165085,-12.05207236464791,-13.324962342052187,-14.37254454106955,-15.65286346454475,-16.94883436965265,-18.080214072872398,-19.130651852271882,-19.979746479782236,-20.976128705568737,-21.452655065447527,-21.960670646059274,-22.886488550790162,-23.87913489008985,-24.81266887810952,-25.382699053699174,-25.67047642138717,-25.88308297640014,-25.952737289612156,-26.023959387568603,-26.098301164646365,-26.199077798155734,-26.295334851457064,-26.370953997840086,-26.52189443839841,-26.7562513103459,-27.012868315927637,-27.18455616207802,-27.272037449198372,-27.245569536370343,-27.096158517818274,-26.897819459078463,-26.779405220807327,-26.68082583028395,-26.640986157900322,-26.62345316471727,-26.691313550790404,-26.726832353952805,-26.756850482800413,-26.754394031408697,-26.707607118282095,-26.611230255639335,-26.548412705483507
95.59190595468726,96.0330481530074,96.58880957038876,96.9727378101165,97.2056661485741,97.34395584470298,97.38066060650993,97.38688314185505,97.08397092140093,96.43245315880404,94.9662903102142,92.546456643575,87.06694285201047,78.36542811527904,67.86705481644206,57.48262880043931,48.1393686543479,39.820668493692196,32.585351637205015,26.53541340054162,21.22653099735076,15.995174929437894,11.66981426989954,8.541729316220799,6.435493792015017,5.124160223303907,5.005001483056186,5.450182023788617,7.03179219856624,9.37885819402223,11.76483009484641,14.47158601814234,16.841372072428886,19.161530789767152,21.208637732777326,23.2455861672934,25.32490159184737,27.696513100780187,30.135265937734648,32.72474974886853,35.45640845825438,38.14152441769069,40.985092544443276,43.77497720241343,46.39526150351686,49.275052986728944,51.81605949730012,54.25805258298934,56.84218363204354,59.22267684582106,61.53777504822244,63.9911398967204,66.38331155477296,68.64481504995345,70.74959518838916,72.71690095625075,74.71272472322595,76.5100788096429,78.31535116626016,79.97105064418874,81.6256688262247,83.28499005383806,84.62557649430524,85.88317634423524,87.00079394035009,88.06597266392912,88.93357478889598,89.62231771053739,90.31205230558834,90.94562132117916,91.45605735139324,91.93646623754597,92.31633181729548,92.67839432372907,92.90513093061527,93.14141534949792,93.12967465132604,93.13577979603396,93.06332286796476,93.04192472292992,93.04942499016036
-0.44059022162081296,-0.0050232070467485755,0.5937519537461563,1.084698260653443,1.5132561680289356,1.8210159861158917,1.9469706860660883,1.8951195125756064,1.8003732048993495,1.6677106428748874,1.0436639920687394,-0.7589039121268679,-4.416608647431732,-9.512844341989961,-14.801991467379594,-18.928759630373513,-21.278323768673904,-21.929621974579927,-21.560335573895816,-20.55851873462975,-19.239034709315018,-18.006967055184894,-16.985418270918068,-16.307034714034863,-15.919979639827218,-15.953109042537562,-16.167036023775754,-16.50932775710366,-16.471119959478145,-16.53159101432609,-16.599125461763695,-16.845097411761376,-17.392162695079506,-17.993114471838133,-18.68215845759941,-19.384003104008123,-19.963191355064765,-20.47599271670398,-20.99624220191678,-21.27369506325584,-21.381631861019507,-21.242954319401,-20.89456725059757,-20.34820663342065,-19.708198133136438,-19.06673751529663,-18.516551812622016,-17.533657942595504,-16.71497035851351,-15.835696747934435,-14.822315947604844,-13.83200563663055,-12.970086418308536,-12.169369684848531,-11.600696022558695,-11.11847026704918,-10.811037902234169,-10.591588686604254,-10.417465187256008,-10.090435770277969,-9.81629757817722,-9.540144804781312,-9.245061215203476,-8.989073664336114,-8.716445016030638,-8.376333495281777,-8.049323856514079,-7.695303936436838,-7.279428927177707,-6.870054002223969,-6.521165153836393,-6.2619014244722395,-6.1355480482786176,-6.074816857689981,-6.0102999406949715,-5.951835515775915,-5.8726001707569555,-5.783137749757963,-5.6474242241702886,-5.514347058729113,-5.377556938822553
